Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Oct 2021,,Gas,8.0,224883.0,"SAND HILLS (WICHITA-ALBANY, GAS)","MCKNIGHT, M. B. ""A""",    9  ,,6933.0,69,833,841,0.0,61,"1,910",1910,2.0,SAND HILLS,"WICHITA-ALBANY, GAS",420.5,315.375,955.0,716.25
Oct 2021,,Gas,8.0,151755.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  307  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,152000.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1028  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,153768.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  306  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,154681.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  988  ,,4405.0,2,48,47,0.0,3,25,25,2.0,SAND HILLS,WOJCIK-MCELROY,23.5,17.625,12.5,9.375
Oct 2021,,Gas,8.0,154682.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1013  ,,,0,0,0,,0,319,319,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,159.5,119.625
Oct 2021,,Gas,8.0,154781.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  533  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,155479.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  974  ,,,0,0,0,,0,571,571,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,285.5,214.125
Oct 2021,,Gas,8.0,157163.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  332  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,157164.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  375  ,,,0,0,0,,0,407,407,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,203.5,152.625
Oct 2021,,Gas,8.0,157166.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  671  ,,,0,0,0,,0,900,900,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,450.0,337.5
Oct 2021,,Gas,8.0,157168.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1029  ,,,0,0,0,,0,229,229,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,114.5,85.875
Oct 2021,,Gas,8.0,161950.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  290  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,161953.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  718  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,215533.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1501  ,,3806.0,0,0,0,,0,676,676,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,338.0,253.5
Oct 2021,,Gas,8.0,215538.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  334  ,,,0,0,0,,0,932,932,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,466.0,349.5
Oct 2021,,Gas,8.0,215643.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  647  ,,2572.0,0,0,0,,0,703,703,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,351.5,263.625
Oct 2021,,Gas,8.0,215664.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1235  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,220335.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1953  ,,3806.0,0,0,0,,0,"1,479",1479,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,739.5,554.625
Oct 2021,,Gas,8.0,222836.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1453  ,,2572.0,0,0,0,,0,890,890,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,445.0,333.75
Oct 2021,,Gas,8.0,222849.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1131  ,,,0,0,0,,0,934,934,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,467.0,350.25
Oct 2021,,Gas,8.0,222874.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  145  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,222880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  115  ,,,12,246,242,0.0,16,330,330,2.0,SAND HILLS,WOJCIK-MCELROY,121.0,90.75,165.0,123.75
Oct 2021,,Gas,8.0,223880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1554  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,227384.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",   97  ,,,0,0,0,,0,327,327,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,163.5,122.625
Oct 2021,,Gas,8.0,227387.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL", 1036  ,,,0,0,0,,0,871,871,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,435.5,326.625
Oct 2021,,Gas,8.0,228816.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1025  ,,,0,0,0,,0,802,802,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,401.0,300.75
Oct 2021,,Gas,8.0,238249.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  120  ,,,0,0,0,,0,"1,420",1420,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,710.0,532.5
Oct 2021,,Gas,8.0,242153.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N.,ETAL", 1433  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,242192.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL,W.N.,ETAL", 1058  ,,2572.0,0,0,0,,0,796,796,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,398.0,298.5
Oct 2021,,Gas,8.0,244883.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  849  ,,,0,0,0,,0,428,428,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,214.0,160.5
Oct 2021,,Gas,8.0,245581.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  494  ,,4405.0,0,0,0,,0,"2,785",2785,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,1392.5,1044.375
Oct 2021,,Gas,8.0,248876.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  715  ,,,0,0,0,,0,179,179,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,89.5,67.125
Oct 2021,,Oil,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,T,,254,"7,495",7500,0.0,249,"37,300",37300,2.0,SAND HILLS,WOLFCAMP,3750.0,2812.5,18650.0,13987.5
Oct 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,2375.0,68,"2,306",2323,0.0,51,,0,,SAND HILLS,WOLFCAMP,1161.5,871.125,0.0,0.0
Oct 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,3152.0,2,65,64,0.0,3,,0,,SAND HILLS,WOLFCAMP,32.0,24.0,0.0,0.0
Oct 2021,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,4030.0,184,"5,124",5113,0.0,195,,0,,SAND HILLS,WOLFCAMP,2556.5,1917.375,0.0,0.0
Oct 2021,,Oil,8.0,55151.0,SAND HILLS (WOLFCAMP),WADDELL TR D,,,4030.0,55,"1,482",1480,0.0,57,"8,235",8235,2.0,SAND HILLS,WOLFCAMP,740.0,555.0,4117.5,3088.125
Oct 2021,,Oil,8.0,55152.0,SAND HILLS (WOLFCAMP),WADDELL TR I,,,3803.0,0,0,0,,0,0,0,,SAND HILLS,WOLFCAMP,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,228249.0,SAND HILLS (WOLFCAMP),WADDELL TR A, 1926  ,,4030.0,33,0,0,,27,"3,529",3529,2.0,SAND HILLS,WOLFCAMP,0.0,0.0,1764.5,1323.375
Oct 2021,Y,Oil,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,T,,14,496,477,0.0,33,90,90,2.0,SAND HILLS,ELLENBURGER,238.5,178.875,45.0,33.75
Oct 2021,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Oct 2021,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3806.0,14,496,477,0.0,33,0,0,,SAND HILLS,ELLENBURGER,238.5,178.875,0.0,0.0
Oct 2021,,Oil,8.0,35405.0,"SAND HILLS, NW. (TUBB)",CROLEY ESTATE,,,5393.0,51,40,53,1.0,38,382,382,2.0,SAND HILLS,TUBB,26.5,19.875,191.0,143.25
Oct 2021,,Oil,8.0,33674.0,"SAND HILLS, NW. (WOLFCAMP)",CROLEY,,,5393.0,119,215,128,1.0,206,"1,147",1147,2.0,SAND HILLS,WOLFCAMP,64.0,48.0,573.5,430.125
Oct 2021,,Oil,8.0,20327.0,"SAND HILLS, S. (HOLT)","WADDELL, W. N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,HOLT,0.0,0.0,0.0,0.0
Oct 2021,Y,Oil,8.0,49089.0,SHAFTER LAKE (SAN ANDRES),PIRATE U 13-13,,,,145,0,0,,331,0,0,,SHAFTER LAKE,SAN ANDRES,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,36386.0,UNIVERSITY WADDELL (DEVONIAN),W. N. WADDELL DPU,,,5399.0,61,"1,376",1348,1.0,89,30,30,2.0,UNIVERSITY WADDELL,DEVONIAN,674.0,505.5,15.0,11.25
Oct 2021,,Oil,8.0,34470.0,UNIVERSITY WADDELL (ELLENBURGER),"WADDELL, W.N.",,,,0,0,0,,0,0,0,,UNIVERSITY WADDELL,ELLENBURGER,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,37068.0,UNIVERSITY WADDELL (PENN.),"WADDELL, W. N.",,,5399.0,2,58,56,1.0,4,98,98,2.0,UNIVERSITY WADDELL,PENN.,28.0,21.0,49.0,36.75
Oct 2021,,Oil,8.0,30985.0,UNIVERSITY WADDELL (WADDELL SD.),"WADDELL, W. N.",,,5399.0,48,"1,040",1021,1.0,67,29,29,2.0,UNIVERSITY WADDELL,WADDELL SD.,510.5,382.875,14.5,10.875
Oct 2021,,Oil,8.0,7155.0,WADDELL,"WADDELL, W. N.",,T,,849,"2,792",1210,0.0,597,"7,472",7472,2.0,WADDELL,WADDELL,605.0,453.75,3736.0,2802.0
Oct 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,3501.0,247,176,240,1.0,183,,0,,WADDELL,WADDELL,120.0,90.0,0.0,0.0
Oct 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,5425.0,318,"1,228",1210,0.0,336,,0,,WADDELL,WADDELL,605.0,453.75,0.0,0.0
Oct 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8092.0,0,0,0,,0,,0,,WADDELL,WADDELL,0.0,0.0,0.0,0.0
Oct 2021,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8988.0,284,"1,388",1594,1.0,78,,0,,WADDELL,WADDELL,797.0,597.75,0.0,0.0
Oct 2021,,Oil,8.0,35714.0,WADDELL (DEVONIAN),"WADDELL, W. N.",,,8092.0,208,150,202,1.0,156,876,876,2.0,WADDELL,DEVONIAN,101.0,75.75,438.0,328.5
Oct 2021,,Oil,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,T,,58,158,37,0.0,40,"3,601",3601,2.0,WADDELL,GRAYBURG,18.5,13.875,1800.5,1350.375
Oct 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,5425.0,5,44,37,0.0,12,,0,,WADDELL,GRAYBURG,18.5,13.875,0.0,0.0
Oct 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8092.0,30,22,29,1.0,23,,0,,WADDELL,GRAYBURG,14.5,10.875,0.0,0.0
Oct 2021,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8988.0,23,92,110,1.0,5,,0,,WADDELL,GRAYBURG,55.0,41.25,0.0,0.0
Oct 2021,,Gas,8.0,21000.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  242  ,,8988.0,0,0,0,,0,"1,070",1070,2.0,WADDELL,GRAYBURG,0.0,0.0,535.0,401.25
Oct 2021,,Gas,8.0,33048.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  191  ,,5425.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,34403.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  899  ,,5425.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,34427.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  898  ,,8092.0,0,0,0,,0,895,895,2.0,WADDELL,GRAYBURG,0.0,0.0,447.5,335.625
Oct 2021,,Gas,8.0,38011.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  914  ,,,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,69238.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  682  ,,8092.0,30,22,29,1.0,23,978,978,2.0,WADDELL,GRAYBURG,14.5,10.875,489.0,366.75
Oct 2021,,Gas,8.0,72449.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  958  ,,8092.0,0,0,0,,0,675,675,2.0,WADDELL,GRAYBURG,0.0,0.0,337.5,253.125
Oct 2021,,Gas,8.0,144422.0,WADDELL (GRAYBURG),"WADDELL, W.N.",   15  ,,3501.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,144840.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  736  ,,3501.0,1,0,1,1.0,0,297,297,2.0,WADDELL,GRAYBURG,0.5,0.375,148.5,111.375
Oct 2021,,Gas,8.0,144841.0,WADDELL (GRAYBURG),"WADDELL, W.N.", 1145  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,147187.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  859  ,,8988.0,8,31,37,1.0,2,736,736,2.0,WADDELL,GRAYBURG,18.5,13.875,368.0,276.0
Oct 2021,,Gas,8.0,190864.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  890  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,190926.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  293  ,,3501.0,8,31,37,1.0,2,606,606,2.0,WADDELL,GRAYBURG,18.5,13.875,303.0,227.25
Oct 2021,,Gas,8.0,205775.0,WADDELL (GRAYBURG),"WADDELL, W. N.", 1200  ,,8092.0,8,31,37,1.0,2,784,784,2.0,WADDELL,GRAYBURG,18.5,13.875,392.0,294.0
Oct 2021,,Oil,8.0,20361.0,"-Y-, SOUTH (TUBB)","WADDELL, W.N. ET AL TR. -I-",,,3803.0,0,0,0,,0,0,0,,-Y-,TUBB,0.0,0.0,0.0,0.0
